"state_id","ban_year","sample_size","att_f","rsq","mape","attempt"
"M1",2015,8,0.00533624629851054,0.5382409339804,0.0203518083657719,34
"M1",2015,9,0.00890214178146048,0.557140916059777,0.0199442275741687,34
"M1",2015,10,-0.0174818996227116,0.527417031932995,0.0166565470904157,34
"M2",2016,3,0.130642477567443,0.425643879067695,0.0928441570499254,34
"M2",2016,4,0.177023683505583,0.425698213727109,0.0944669662643503,34
"M2",2016,5,0.138985525335502,0.325755241290474,0.106783199705563,34
"M2",2016,6,0.163451401426266,0.379790270898695,0.110664306579126,34
"M2",2016,7,0.198101158110485,0.343443564136831,0.120302183345664,34
"M2",2016,8,0.184273509589451,0.371650904971486,0.123585100816563,34
"M2",2016,9,0.206652547056374,0.348264231602796,0.136782178100306,34
"M2",2016,10,0.226371493855063,0.362230506381716,0.135935000120099,34
"M1",2015,3,-0.00677249985280698,0.503551697917365,0.038593243653732,35
"M1",2015,4,0.0470129943661037,0.450315075959242,0.0359483138231557,35
"M1",2015,5,-0.016826976979284,0.629687653509907,0.0290882503753653,35
"M1",2015,6,-0.012829420840092,0.512412088801151,0.0281550257843278,35
"M1",2015,7,-0.0004277683056646,0.516500939815707,0.0264411818604956,35
"M1",2015,8,0.0056037872174885,0.454962976164791,0.0240425786932949,35
"M1",2015,9,-0.000416732414632304,0.512491458947904,0.0224672781238275,35
"M1",2015,10,0.00281568537803123,0.541186651480396,0.021070730032305,35
"M2",2016,3,0.153568840156775,0.437626841359601,0.0889302990606266,35
"M2",2016,4,0.192664144163813,0.3927139969038,0.0933185207484888,35
"M2",2016,5,0.213784060012166,0.420535722846926,0.107763049341315,35
"M2",2016,6,0.184341679466734,0.326866557750111,0.103809356036865,35
"M2",2016,7,0.220581106456006,0.399632760612054,0.11588309334372,35
"M2",2016,8,0.237857183066746,0.338308059515654,0.122010478746298,35
"M2",2016,9,0.271180717194045,0.320639354446013,0.145205625807881,35
"M2",2016,10,0.255832775284573,0.331363865747827,0.142064523574095,35
"M1",2015,3,0.0151220991862189,0.432156900599718,0.0398155788130552,36
"M1",2015,4,-0.024529252077476,0.537242921417856,0.0327945495308331,36
"M1",2015,5,-0.0285235057812923,0.488661125008848,0.0365252605360847,36
"M1",2015,6,0.0075554552606894,0.481351509567676,0.025787472936935,36
"M1",2015,7,-0.00217643130633552,0.520929166429431,0.0248638927290839,36
"M1",2015,8,-0.0126280547220038,0.492334212838098,0.0224615027880542,36
"M1",2015,9,-0.000360158636610541,0.455479435050479,0.0206966680809877,36
"M1",2015,10,-0.0102619506227317,0.491812055963132,0.0198769613201567,36
"M2",2016,3,0.172417379005886,0.4146690111042,0.0867264143372851,36
"M2",2016,4,0.213854953539347,0.370926281964901,0.0920308757869938,36
"M2",2016,5,0.169893027634065,0.372738903681331,0.104533336854183,36
"M2",2016,6,0.181051536126788,0.408281324521162,0.119241071075991,36
"M2",2016,7,0.188997242518446,0.39140284459696,0.119184208674352,36
"M2",2016,8,0.188062055067994,0.351377055402829,0.130145634370063,36
"M2",2016,9,0.128014971219924,0.318173865011276,0.139039078636525,36
"M2",2016,10,0.21229955008355,0.329397373507307,0.136799766983543,36
"M1",2015,3,0.0949602785745277,0.513547451671545,0.0355015105822431,37
"M1",2015,4,-0.0269623680732587,0.571973067802597,0.0381435085953781,37
"M1",2015,5,-0.00247456822308004,0.499480831772686,0.0344553485625845,37
"M1",2015,6,0.0397614910201347,0.479016604125802,0.0264707080189685,37
"M1",2015,7,0.00599633693115675,0.489027172830621,0.0271891156324669,37
"M1",2015,8,-0.0291705813245713,0.469513277347685,0.0208654542525298,37
"M1",2015,9,-0.00592291595074562,0.438423829563352,0.0214543185096505,37
"M1",2015,10,-0.0128695703703184,0.495965506152901,0.0191806356467644,37
"M2",2016,3,0.0523669427099884,0.403667764435471,0.0784601874389498,37
"M2",2016,4,0.160396484794869,0.354792613360093,0.0980115337494194,37
"M2",2016,5,0.142899808779234,0.400800635342658,0.107608494369939,37
"M2",2016,6,0.164351429829653,0.411752391217527,0.116814296266471,37
"M2",2016,7,0.175393061287242,0.326061437850661,0.118070272386085,37
"M2",2016,8,0.186691547154966,0.273664196923483,0.124234511062707,37
"M2",2016,9,0.204923106956662,0.332195029935358,0.137203202182954,37
"M2",2016,10,0.237499890283653,0.291834507717071,0.134052618245276,37
"M1",2015,3,0.0590988735001012,0.463656802520429,0.0362588702032183,38
"M1",2015,4,0.0265626064812734,0.470570246980045,0.0305144785384636,38
"M1",2015,5,0.0163891636458143,0.532949226964833,0.0305883049501622,38
"M1",2015,6,0.0416822057676103,0.53399638037618,0.0294158325721868,38
"M1",2015,7,0.0405629985447198,0.468498400414125,0.0233728840925187,38
"M1",2015,8,0.0463273185366356,0.487767745060342,0.0256209938126435,38
"M1",2015,9,0.0191047390686528,0.442749038620834,0.0190686234829195,38
"M1",2015,10,-0.0147162467386894,0.51591994655826,0.0154524302790212,38
"M2",2016,3,0.165282524171628,0.35313936224039,0.0791115656349909,38
"M2",2016,4,0.152187218118148,0.395908912911354,0.0946152303140989,38
"M2",2016,5,0.135896271425365,0.416000357063668,0.106586929736946,38
"M2",2016,6,0.167412147427811,0.347663633693662,0.115312420894717,38
"M2",2016,7,0.124335877123034,0.356925951231404,0.131751261415651,38
"M2",2016,8,0.229383553232722,0.330728999809222,0.128566496190227,38
"M2",2016,9,0.209904567867509,0.365035799939522,0.130294792705616,38
"M2",2016,10,0.206493902341251,0.282773584466351,0.139392459615989,38
"M1",2015,3,0.101696058915433,0.498978095768832,0.0347958201681049,39
"M1",2015,4,0.0679727498868063,0.475721781404676,0.0384558877867199,39
"M1",2015,5,0.0334156101228281,0.509967107349066,0.0390250025163222,39
"M1",2015,6,-0.0303488049683776,0.538489163738484,0.0292751772142046,39
"M1",2015,7,0.0259676978428147,0.543501018246622,0.0223906848089501,39
"M1",2015,8,0.0134754288502436,0.492669328922405,0.021750112206942,39
"M1",2015,9,-0.00874492209567834,0.530956551808284,0.0200867291707354,39
"M1",2015,10,0.014056621620735,0.529279669236079,0.0164217370772419,39
"M2",2016,3,0.131635483993458,0.4044798607816,0.0781785116196474,39
"M2",2016,4,0.212672144658741,0.378470655274413,0.0953448165243914,39
"M2",2016,5,0.181578121534193,0.355651774593194,0.0971568376538998,39
"M2",2016,6,0.174379141558785,0.340122621658787,0.120893304426818,39
"M2",2016,7,0.195985725346948,0.291955693330902,0.120610599324969,39
"M2",2016,8,0.256600672201574,0.295444707152573,0.125052290488072,39
"M2",2016,9,0.190226846233232,0.302526211062501,0.135595763494091,39
"M2",2016,10,0.27016771076499,0.331105744703318,0.143182932073352,39
"M1",2015,3,0.0423317599474987,0.379025036048866,0.030200191283737,40
"M1",2015,4,0.0232376012315515,0.504425906680406,0.0396516836622069,40
"M1",2015,5,0.0884654438644292,0.509298069085762,0.0385380293325989,40
"M1",2015,6,0.0407857519110496,0.518394789619622,0.0298052281889305,40
"M1",2015,7,0.0199024740774749,0.450785996451026,0.0260570459496167,40
"M1",2015,8,0.0148438642534755,0.54802299190518,0.024543895183803,40
"M1",2015,9,-0.00416218209451114,0.54932523723164,0.0195628294022743,40
"M1",2015,10,-0.00200766123891274,0.504815113205978,0.0199286832261248,40
"M2",2016,3,0.209055818689257,0.381870211366961,0.0823725328932929,40
"M2",2016,4,0.152902856983812,0.307382436257575,0.0939852013323316,40
"M2",2016,5,0.14459707428441,0.334442299108627,0.108424361817645,40
"M2",2016,6,0.171018428022946,0.324827522964515,0.104577450068103,40
"M2",2016,7,0.200697207277145,0.368825965240677,0.121782702956713,40
"M2",2016,8,0.195147908841034,0.353778814291469,0.128354305786351,40
"M2",2016,9,0.253910001539994,0.293803937660898,0.141038117700131,40
"M2",2016,10,0.206545219377357,0.340013835819584,0.136213427204438,40
"M1",2015,3,0.0556900945479282,0.495668287902481,0.0425518692081975,41
"M1",2015,4,0.0298389821146465,0.551053515415408,0.0334239681802396,41
"M1",2015,5,0.0181332816644007,0.527616853906815,0.0286884542682684,41
"M1",2015,6,0.00696821101619272,0.597563349517898,0.0282564040316803,41
"M1",2015,7,0.00839654835299547,0.551143151443087,0.0265725545243157,41
"M1",2015,8,-0.0065995438609141,0.563190469838879,0.0249974437465098,41
"M1",2015,9,0.0191902735950231,0.515215694274224,0.0227573824086537,41
"M1",2015,10,0.0038357914921503,0.539660618063796,0.0179503663407808,41
"M2",2016,3,0.188092354837971,0.407853777580664,0.0979686298687743,41
"M2",2016,4,0.157466516991959,0.373599484068164,0.0939189476071347,41
"M2",2016,5,0.137248519515385,0.32026089858841,0.102719355030473,41
"M2",2016,6,0.222392711878428,0.337168892671783,0.124075207473858,41
"M2",2016,7,0.139721315028601,0.349023689729582,0.120226469182228,41
"M2",2016,8,0.185887984050164,0.349142353065868,0.127106299196636,41
"M2",2016,9,0.208939926628087,0.315514759047085,0.129027823129882,41
"M2",2016,10,0.256796099846095,0.316170905897641,0.15134275420122,41
"M1",2015,3,0.0555359983613042,0.421418973398457,0.0438069774180499,42
"M1",2015,4,0.00560334571126607,0.451985986468438,0.0389813541306572,42
"M1",2015,5,-0.00356854951081825,0.397976444072053,0.0303023673598384,42
"M1",2015,6,0.0243258567522172,0.470984527035648,0.0232332142847533,42
"M1",2015,7,-0.025879975518261,0.429355121748924,0.024830102297751,42
"M1",2015,8,0.0343163293711043,0.472223303899199,0.021000948882696,42
"M1",2015,9,0.0110674271678982,0.542089481290013,0.0198469926185535,42
"M1",2015,10,0.0170254145762727,0.50812260164511,0.0169048404805047,42
"M2",2016,3,0.148075080167198,0.34154622234436,0.0856879542767025,42
"M2",2016,4,0.1668554714063,0.408518126790187,0.0904333891208082,42
"M2",2016,5,0.16057228062479,0.32239716141382,0.100634872568868,42
"M2",2016,6,0.212949245628481,0.387597075635346,0.11748847088916,42
"M2",2016,7,0.177253555737079,0.328169408625564,0.112942371308414,42
"M2",2016,8,0.205559640963637,0.340347537024139,0.139152990105324,42
"M2",2016,9,0.216714576046961,0.29484725837301,0.130494081058823,42
"M2",2016,10,0.256763823193488,0.341504090629766,0.144378150281392,42
"M1",2015,3,0.0362663124265963,0.527890327502904,0.0431874914089883,43
"M1",2015,4,0.0655867368477918,0.516989031400128,0.0354862613178366,43
"M1",2015,5,0.00565250239635992,0.469322488518446,0.0305194207658935,43
"M1",2015,6,0.0153541352297596,0.524864830840412,0.0269089363899189,43
"M1",2015,7,-0.00183801532910718,0.522749152980946,0.0288747175576454,43
"M1",2015,8,0.0360493235882482,0.571821073806106,0.0206887968842007,43
"M1",2015,9,-0.00675917325072184,0.53350880234126,0.0198834195462562,43
"M1",2015,10,0.0118997046417592,0.4656345005442,0.0215735715332379,43
"M2",2016,3,0.0840144166649087,0.358121583884348,0.0866714779659849,43
"M2",2016,4,0.189327014580913,0.409592187438159,0.103323519064554,43
"M2",2016,5,0.185767538840417,0.406140248406128,0.101015124691529,43
"M2",2016,6,0.170366234949312,0.346796054364926,0.104930998980448,43
"M2",2016,7,0.203820102903848,0.2999484843124,0.131193252874393,43
"M2",2016,8,0.220037837011936,0.36905983776255,0.126338097574066,43
"M2",2016,9,0.193154913739779,0.275893180393275,0.135364988316556,43
"M2",2016,10,0.245616382294561,0.325485063418776,0.136751730706144,43
"M1",2015,3,0.036219290668385,0.505643408930771,0.0409944793307054,44
"M1",2015,4,0.0201058892358154,0.514164345285493,0.0366805408521292,44
"M1",2015,5,0.0109697646694747,0.521246541391439,0.0375123124378152,44
"M1",2015,6,0.0223075543453415,0.495737734972515,0.0303927351306612,44
"M1",2015,7,0.070783834131058,0.522150484111989,0.0243805989323074,44
"M1",2015,8,0.0326976443681349,0.508640122397281,0.0251025145070522,44
"M1",2015,9,-0.0106955609404286,0.548280179636411,0.0184459153146025,44
"M1",2015,10,0.00683360059471194,0.46225747480012,0.0201302909627186,44
"M2",2016,3,0.158344582133738,0.404369171586396,0.0838976699726632,44
"M2",2016,4,0.151515408934768,0.35609146674899,0.0945085338354185,44
"M2",2016,5,0.192355826649239,0.378704927687193,0.102846186377224,44
"M2",2016,6,0.159207633732908,0.31890555803394,0.114948347021892,44
"M2",2016,7,0.186999303041213,0.321225248314111,0.114022342507239,44
"M2",2016,8,0.197490939445151,0.296515594345347,0.125366818307497,44
"M2",2016,9,0.223418290018241,0.322922450935547,0.130320633128789,44
"M2",2016,10,0.195668311793672,0.275895029848678,0.137964584139384,44
"M1",2015,3,0.047297571681977,0.464501228370121,0.0386379645237536,45
"M1",2015,4,0.096069996132454,0.549328696489367,0.0348568021915616,45
"M1",2015,5,-0.0221284061126789,0.516087705287945,0.0326830983359605,45
"M1",2015,6,0.0245975775977285,0.585580329837007,0.0267674497635614,45
"M1",2015,7,0.0120233255676485,0.53080797217429,0.0235192442069394,45
"M1",2015,8,0.0168153339855536,0.481548310700111,0.0199733775686837,45
"M1",2015,9,0.00555026831459421,0.47556574902014,0.0178278861172914,45
"M1",2015,10,-0.00243566858767874,0.456262656471818,0.020695800941178,45
"M2",2016,3,0.148626640112445,0.424893414770551,0.0809286782139849,45
"M2",2016,4,0.214935155808237,0.364036395969815,0.101303713172027,45
"M2",2016,5,0.151762855537581,0.337523253276925,0.101131141561473,45
"M2",2016,6,0.20750851873255,0.359866951370161,0.10733247335585,45
"M2",2016,7,0.245561672929707,0.362870799253472,0.124149870035867,45
"M2",2016,8,0.246547092096852,0.314539925566468,0.129077191233308,45
"M2",2016,9,0.210089855210025,0.300652073187529,0.131762947111976,45
"M2",2016,10,0.212751708346541,0.285852548108203,0.140678119609267,45
"M1",2015,3,0.0380298857904061,0.534246106483386,0.0364886765718055,46
"M1",2015,4,0.0445022194718187,0.498982846654154,0.033842787164019,46
"M1",2015,5,0.0116911389753994,0.475023442886431,0.0328038626820977,46
"M1",2015,6,-0.00299791955193174,0.472209813198771,0.026658877270721,46
"M1",2015,7,-0.0375571307803773,0.526249991129279,0.0202876045946664,46
"M1",2015,8,-0.00186815080883257,0.490205561440059,0.023472369924927,46
"M1",2015,9,-0.0334749668279353,0.609888213041343,0.0198725489298776,46
"M1",2015,10,0.0126058099611122,0.570536753058663,0.0205620308462177,46
"M2",2016,3,0.194590193991516,0.442938381107768,0.0819598796666833,46
"M2",2016,4,0.211562807342447,0.408289151733414,0.0972374730991456,46
"M2",2016,5,0.167159169057052,0.361611264892541,0.105163094028427,46
"M2",2016,6,0.169335725428695,0.395526597550332,0.115222131517243,46
"M2",2016,7,0.211830399393541,0.381428378896116,0.123400681024696,46
"M2",2016,8,0.161850675381825,0.330900354984442,0.115547061004716,46
"M2",2016,9,0.189061164520559,0.338252722907493,0.126160495970366,46
"M2",2016,10,0.285271338106222,0.351801489449753,0.137344966244199,46
"M1",2015,3,-0.0809904730301376,0.481014643768023,0.0326223789971021,47
"M1",2015,4,0.0365108980424704,0.491671940331449,0.0416027358816787,47
"M1",2015,5,0.00666997637741487,0.539557190463379,0.0300388449828667,47
"M1",2015,6,0.0092738587307325,0.614236505111265,0.0243196158931318,47
"M1",2015,7,-0.00853700439129154,0.566523771508951,0.0268062142162768,47
"M1",2015,8,-0.0316610571190565,0.522661181832473,0.0220324074121192,47
"M1",2015,9,-0.0065649602490182,0.572017272049342,0.0230535282788906,47
"M1",2015,10,-0.0108941641361537,0.545960748354911,0.0201573924570413,47
"M2",2016,3,0.134762139097992,0.419044494994027,0.088526668904718,47
"M2",2016,4,0.204265610203653,0.422168441339488,0.0910177515881841,47
"M2",2016,5,0.16229710212085,0.39658578937052,0.104941143653617,47
"M2",2016,6,0.149321796170517,0.350519058938493,0.11566593625895,47
"M2",2016,7,0.210073464469124,0.337439623402251,0.118698602800666,47
"M2",2016,8,0.221874534018113,0.351368533549874,0.131293597085172,47
"M2",2016,9,0.199200008581289,0.287514815113085,0.136500793272338,47
"M2",2016,10,0.2035942808229,0.295222377052579,0.138871540977371,47
"M1",2015,3,0.00966438766299263,0.477700310008301,0.0348538504948491,48
"M1",2015,4,-0.00289775661442387,0.522983076751485,0.0418161598229573,48
"M1",2015,5,0.022846589079697,0.478503032477391,0.0316053318763955,48
"M1",2015,6,-0.0222258359303147,0.530096428104229,0.0303730281062666,48
"M1",2015,7,0.0234387545156086,0.516532177672694,0.0246831776629888,48
"M1",2015,8,0.00158710170592363,0.414792921686111,0.0201167275564236,48
"M1",2015,9,-0.0643646912686874,0.464781515893861,0.0224702001255275,48
"M1",2015,10,-0.0140831381461026,0.461935786080509,0.0202639563295489,48
"M2",2016,3,0.206825121210237,0.415863411077282,0.0958832230553336,48
"M2",2016,4,0.136698231985956,0.362921077104002,0.0976850036202897,48
"M2",2016,5,0.155410472598659,0.325849117511905,0.0964864057019676,48
"M2",2016,6,0.181100260371698,0.371526189341655,0.117996289848367,48
"M2",2016,7,0.189379300388933,0.32053603656536,0.117398130912464,48
"M2",2016,8,0.222032033741455,0.257102305158894,0.135046289389607,48
"M2",2016,9,0.250083110958061,0.391095081006914,0.129749884691525,48
"M2",2016,10,0.215357933470687,0.285990743006168,0.137963167472671,48
"M1",2015,3,0.0457674733377183,0.497063714392158,0.0380091352643185,49
"M1",2015,4,0.0227184687408223,0.508238615297617,0.0362357626941489,49
"M1",2015,5,0.0363797034539299,0.471093393155811,0.0329283388004606,49
"M1",2015,6,-0.0394305586927383,0.498297899099003,0.0249930466281974,49
"M1",2015,7,0.00559443516336394,0.530808428189023,0.0227840995808131,49
"M1",2015,8,0.0352368108615063,0.495964912890175,0.022387224708889,49
"M1",2015,9,0.0219462212639513,0.497352691047922,0.0182173243254816,49
"M1",2015,10,-0.0115567924330314,0.49672806177312,0.0182060355099246,49
"M2",2016,3,0.0907031793556289,0.358569672233789,0.0872675072046597,49
"M2",2016,4,0.139537472303134,0.344025672589691,0.105214236918415,49
"M2",2016,5,0.216333297169228,0.404514337032022,0.114225964064485,49
"M2",2016,6,0.185710671839196,0.347261388459546,0.126050805720632,49
"M2",2016,7,0.207776290044554,0.358092328475115,0.125118954645451,49
"M2",2016,8,0.23726269605286,0.30596431501982,0.131024311343478,49
"M2",2016,9,0.232769254876602,0.379565331778497,0.131713282596612,49
"M2",2016,10,0.233768078735503,0.315646435535455,0.134560665507366,49
"M1",2015,3,0.0647819424510831,0.45916828229033,0.0409652589911196,50
"M1",2015,4,0.00960111918075671,0.449088559337107,0.039595637503285,50
"M1",2015,5,0.0189566871875907,0.532530221897109,0.035928748554622,50
"M1",2015,6,0.0364983585577297,0.50711394665067,0.0238915466207626,50
"M1",2015,7,-0.00348254724215868,0.516912755518823,0.0255016234297211,50
"M1",2015,8,0.0382721554240648,0.514875039677001,0.0248235000494374,50
"M1",2015,9,-0.00250618746407566,0.441018763131749,0.0179814902137828,50
"M1",2015,10,-0.0163356074267851,0.473675343352262,0.0208493478162933,50
"M2",2016,3,0.176169955804677,0.443737931654748,0.0803853624402748,50
"M2",2016,4,0.127906402029121,0.428679548014361,0.089312915956271,50
"M2",2016,5,0.160317034023534,0.393845694752478,0.110273425317731,50
"M2",2016,6,0.180256586025079,0.394389217051842,0.119002576219074,50
"M2",2016,7,0.154274704194688,0.340760926529864,0.120655232337397,50
"M2",2016,8,0.187481798234728,0.350411585881616,0.120269774881164,50
"M2",2016,9,0.207632131405592,0.316310310040306,0.133271510375112,50
"M2",2016,10,0.204441960265532,0.294660637456395,0.133693059158848,50
